Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
1025101228540003,1,2,51,1,22854,3,1,2,402,2,1,20,5,5,1,.7,.7,.7,.7,.7,.7,,60,47,.3,3,5,,,,,,,60,,,,,,,,2,2,1,.7,.7,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,402,1,,,4,.00818181818181818,,0,,,,,,,,20,,,.7,.7,,,,.7,,,2,52.1724966036596
1025101228540003,1,2,51,1,22854,3,1,3,450,2,1,20,3,3,1,.7,.7,.7,.7,.7,.7,,75,47,.25,3,5,,,,,,,75,,,,,,,,2,2,1,.7,.7,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,450,1,,,4,.00852272727272727,,0,,,,,,,,20,,,.7,.7,,,,.7,,,2,52.1724966036596
1025101228540003,1,2,51,1,22854,3,1,4,440,2,1,20,2,2,1,.7,.7,.7,.7,.7,.7,,100,47,.05,3,5,,,,,,,100,,,,,,,,2,2,1,.7,.7,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,440,1,,,4,.00227272727272727,,0,,,,,,,,20,,,.7,.7,,,,.7,,,2,52.1724966036596
1025101228540005,1,2,51,1,22854,5,1,1,402,2,1,20,2.5,2.5,1,1,1,1,1,1,1,,540,47,.25,3,5,,,,,,,540,,,,,,,,2,2,1,1,1,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,402,1,,,4,.0613636363636364,,0,,,,,,,,20,,,1,1,,,,1,,,2,39.5819172564791
1025101228540005,1,2,51,1,22854,5,1,2,450,2,1,20,2,2,1,1,1,1,1,1,1,,400,47,.25,3,5,,,,,,,400,,,,,,,,2,2,1,1,1,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,450,1,,,4,.0454545454545455,,0,,,,,,,,20,,,1,1,,,,1,,,2,39.5819172564791
1025101228540005,1,2,51,1,22854,5,1,3,440,2,1,20,2,2,1,1,1,1,1,1,1,,600,47,.1,3,5,,,,,,,600,,,,,,,,2,2,1,1,1,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,440,1,,,4,.0272727272727273,,0,,,,,,,,20,,,1,1,,,,1,,,2,39.5819172564791
1025101228540005,1,2,51,1,22854,5,2,4,420,1,,8,1.5,1.5,1,2,2,2,2,2,2,,235,35,100,12,7,,,,,,,235,,,,,,,,2,2,1,2,2,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,10.6818181818182,,0,,,,,,,,8,2,,,2,,,,2,,,1,5.85113783278813
1025101228540006,1,2,51,1,22854,6,1,1,466,1,,20,2.5,2.5,1,.08,.08,.08,.08,.08,.08,,4,35,100,3,7,,,,,,,4,,,,,,,,2,2,1,.08,.08,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,.181818181818182,,0,,,,,,,,20,,,.08,.08,,,,.08,,,1,422.337619381198
1025101228540006,1,2,51,1,22854,6,8,4,420,1,,20,1.5,1.5,1,2,2,2,2,2,2,,250,35,100,12,7,,,,,,,250,,,,,,,,2,2,1,2,2,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,11.3636363636364,,0,,,,,,,,20,,,2,2,,,,2,,,1,21.60355946813
1025101231650002,1,2,51,1,23165,2,1,1,440,2,1,3,2,2,2,.8,.8,.8,.8,.5,.5,2,9,35,100,3,5,9,47,100,3,100,,,,,,,,,,2,2,1,.8,.8,,100,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,.66,5,2,,,,,,,,,,,,,440,1,,,4,.409090909090909,.409090909090909,.3,.3,,.3,,,,,3,.8,,,,.8,,,.8,,.8,2,8.96357259545265
1025101231650002,1,2,51,1,23165,2,1,2,450,2,1,3,3,3,2,.8,.8,.8,.8,.5,.5,2,14,35,100,3,5,13,47,100,3,100,,1,,,,,,,,2,2,1,.8,.8,,100,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,.66,5,2,,,,,,,,,,,,,450,1,,,4,.636363636363636,.590909090909091,.3,.3,,.3,,,,,3,.8,,,,.8,,,.8,,.8,2,8.96357259545265
1025101231650002,1,2,51,1,23165,2,1,3,466,2,1,3,3,3,2,.8,.8,.8,.8,.8,.8,,300,36,80,3,7,290,36,80,3,100,,10,,,,,,,,2,2,1,.8,.8,,100,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,.66,5,2,,,,,,,,,,,,,466,1,,,4,10.9090909090909,10.5454545454545,0,,,,,,,,3,.8,,,,.8,,,.8,,.8,2,8.96357259545265
1025101231680001,1,2,51,1,23168,1,2,1,478,1,,,,,,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.5,.5,,100,,,,,1,2,,,,,,,1,1,1,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.5,,,.5,,,,.5,.5,,1,9.42132562493775
1025101236960001,1,2,51,1,23696,1,3,1,420,1,,15,1,2,2,10,10,10,10,10,10,,33,43,2000,12,7,,,,,,,,,,,,33,,,2,2,1,10,10,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,30,,0,,,,,,,,15,,10,,,10,,,10,,,1,14.8028101212744
1025101236960002,1,2,51,1,23696,2,4,2,412,2,1,7,1.5,1.5,2,.5,.5,.5,.5,.5,.5,,3,35,100,7,7,1.35,35,100,7,100,,,1.35,,,,.3,,,2,2,1,.5,.5,100,,,,,,1,1,,,,,.25,1,1,12.5,2,,,,,,,1,2,,,1,,,,.66,2,4,,,,,,,,,,416,1,,,4,.0286363636363636,.0128863636363636,0,,,,,,,,7,.5,,,,.5,,,.5,.5,.5,2,44.9866792978809
1025101236960002,1,2,51,1,23696,2,5,4,412,2,2,5,1.5,1.5,2,.5,.5,.5,.5,.5,.5,,4,35,100,7,7,1.8,35,100,7,100,,,1.8,,,,.4,,,2,2,1,.5,.5,,100,,,,,1,1,,,,,.25,1,1,12.5,2,,,,,,,1,2,,,1,,,,.66,2,4,,,,,,,,,,416,1,,,4,.0381818181818182,.0171818181818182,0,,,,,,,,5,.5,,,,.5,,,.5,.5,.5,2,21.8352751561725
1025101236960002,1,2,51,1,23696,2,6,6,412,2,3,2,1.5,1.5,2,.5,.5,.3,.3,.3,.3,,1,35,100,7,7,.45,35,100,7,100,,,.55,,,,,,,2,2,1,.5,.5,100,,,,,,1,1,,,,,.25,1,1,12.5,2,,,,,,,1,2,,,1,,,,.66,2,4,,,,,,,,,,416,1,,,4,.00954545454545455,.00429545454545455,0,,,,,,,,2,.5,,,,.5,,,.5,.5,.5,2,10.1885444442304
1025101236960002,1,2,51,1,23696,2,7,8,420,1,,7,1.5,1.5,1,.5,.5,.5,.5,.5,.5,,4444,47,3,12,7,,,,,,,,4444,,,,,,,2,2,1,.5,.5,100,,,,,,1,1,,,,,.25,1,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,6.06,,0,,,,,,,,7,.5,,,.5,,,,.5,.5,,1,33.8100913217126
1025101236960005,1,2,51,1,23696,5,1,1,440,2,1,1,2,1,1,.1,.1,.1,.1,.1,.1,,2,35,100,3,5,,,,,,,2,,,,,,,,2,2,1,.1,.1,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,440,1,,,4,.0909090909090909,,0,,,,,,,,1,.1,,,.1,,,,.1,,,2,130.125904291254
1035001064000001,1,3,50,1,6400,1,3,1,478,1,,,,,,.04,.04,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.02,.02,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,0,0,,499,1,,,4,,,,,,,,,,,0,.04,,,.04,,,,.04,,,1,94.9658385078809
1035001087930005,1,3,50,1,8793,5,2,2,472,2,1,0,1,1,1,.03,.03,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.03,.03,,100,,,,,1,1,1,2,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,472,1,,,4,,,,,,,,,,,0,.03,,,.03,,,,.03,.03,,2,49.8109732446082
1035001087930011,1,3,50,1,8793,11,2,1,478,1,,,,,,.02,.02,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.02,,,.02,,,,,,,1,130.567504829833
1035001087930011,1,3,50,1,8793,11,4,2,445,1,,0,1,1,2,.02,.02,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.02,,,,.02,,,,,,1,95.1470494365057
1035001087930012,1,3,50,1,8793,12,2,1,445,1,,15,1.5,1.5,3,.1,.1,.1,.1,.1,.1,,30,17,35,3,6,20,17,35,3,100,,10,,,,,,,,2,2,1,.1,.1,,100,,,,,1,2,,,,,,,1,20,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,.477272727272727,.318181818181818,0,,,,,,,,15,,.1,,,,.1,,.1,.1,,1,60.0789282407674
1035001095820013,1,3,50,1,9582,13,3,1,478,1,,,,,,.05,.05,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.05,,,.05,,,,,,,1,69.7267741290331
1035201076510012,1,3,52,1,7651,12,11,2,478,1,,,,,,.02,.02,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.02,.02,,100,,,,,1,1,50,1,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,499,1,,,4,,,,,,,,,,,0,.02,,,.02,,,,.02,.02,,1,109.06010128251
1035401064190006,1,3,54,1,6419,6,2,1,420,1,,7,2,2,1,.2,.2,.2,.2,.2,.2,,5,35,100,12,1,,,,,,,5,,,,,,,,2,2,1,.2,.2,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,.227272727272727,,0,,,,,,,,7,.2,,,.2,,,,.2,,,1,20.8373178815835
1045001269960001,1,4,50,1,26996,1,4,1,479,1,,,,,,.04,.04,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.04,.04,,100,,,,,1,1,25,2,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.04,,,.04,,,,.04,.04,,1,52.2837910513091
1045101285550001,1,4,51,1,28555,1,3,1,420,1,,5,1,1,1,.05,.05,.05,.05,.05,.05,,20,35,100,12,7,,,,,,,,,,,,20,,,2,2,1,.05,.05,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,.909090909090909,,0,,,,,,,,5,.05,,,.05,,,,.05,,,1,96.5985335221008
1045101285550001,1,4,51,1,28555,1,6,3,412,1,,3,3,3,2,.06,.06,.06,.06,.06,.06,,2,11,25,7,7,2,11,25,7,100,,,,,,,,,,2,2,1,.06,.06,,,,100,,,1,2,,,,,,,1,.5,3,,,,,,,1,1,1,5,1,,,,2,1,3,,,,,,,,,,416,1,,,4,.00477272727272727,.00477272727272727,0,,,,,,,,3,.06,,,,.06,,,.06,.06,.06,1,140.339146182706
1045101285550003,1,4,51,1,28555,3,1,1,412,1,,3,2,1.25,2,.3,.3,.3,.3,.3,.3,,3,11,25,7,6,3,11,25,7,100,,,,,,,,,,2,2,1,.3,.3,,,,100,,,1,1,10,3,,,,,1,,,2,3,,,,,1,2,,,1,3,5,3,,,,,,,,,,,,,416,1,,,4,.00715909090909091,.00715909090909091,0,,,,,,,,3,.3,,,,.3,,,.3,.3,.3,1,96.4708328499697
1045101285550003,1,4,51,1,28555,3,6,3,420,1,,5,1,1,1,.1,.1,.1,.1,.1,.1,,30,35,100,12,7,,,,,,,,,,10,,20,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,1.36363636363636,,0,,,,,,,,5,.1,,,.1,,,,,,,1,66.2779041856813
1045101285550004,1,4,51,1,28555,4,4,1,449,1,,2,2,2,1,.2,.2,.2,.2,.2,.2,,20,13,10,3,7,10,13,10,3,100,,10,,,,,,,,2,2,1,.2,.2,,,,100,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,.0909090909090909,.0454545454545455,0,,,,,,,,2,.2,,,.2,,,,.2,,,1,22.9771755255899
1045101285550005,1,4,51,1,28555,5,2,1,420,1,,5,1,1,1,.1,.1,.1,.1,.1,.1,,10,35,100,12,7,,,,,,,2,,,,,8,,,2,2,1,.1,.1,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,.454545454545455,,0,,,,,,,,5,.1,,,.1,,,,.1,,,1,61.0673315953916
1045201275440001,1,4,52,1,27544,1,2,2,402,1,,4,6,6,2,.5,.5,.5,.5,.5,.5,,22,35,100,3,7,22,35,100,3,100,,,,,,,,,,2,2,1,.5,.5,100,,,,,,1,1,50,2,,,,,1,2.5,3,,,,,,,1,2,,,1,3,5,2,.5,1,2,,,,,,,,,,402,1,,,4,1,1,0,,,,,,,,4,.5,,,,.5,,,.5,.5,.5,1,20.8820242206213
1045201275440001,1,4,52,1,27544,1,3,3,430,1,,1,6,6,2,.15,.15,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,.15,.15,100,,,,,,1,1,50,2,,,,,1,.5,3,,,,,,,1,2,,,1,.75,5,2,.25,1,2,,,,,,,,,,499,1,,,4,,,,,,,,,,,1,.15,,,,.15,,,.15,.15,.15,1,70.487758798591
1045201275440001,1,4,52,1,27544,1,5,1,432,1,,4,6,6,4,1.2,1.2,1.2,1.2,1.2,1.2,,150,35,100,3,7,150,35,100,3,100,,,,,,,,,,2,2,1,1.2,1.2,100,,,,,,1,1,1,3,,,,,1,5,3,,,,,,,1,2,,,1,7.5,5,2,1,1,2,,,,,,,,,,499,1,,,4,6.81818181818182,6.81818181818182,0,,,,,,,,4,1.2,,,,,,1.2,1.2,1.2,1.2,1,38.0046289953001
1045201275440002,1,4,52,1,27544,2,7,1,432,1,,4,3,3,4,.5,.5,.5,.5,.5,.5,,35,35,100,3,6,35,35,100,3,100,,,,,,,,,,2,2,1,.5,.5,,,,100,,,1,1,24,3,,,,,2,,,,,,,,,1,2,,,1,6,5,2,1,1,2,,,,,,,,,,499,1,,,4,1.59090909090909,1.59090909090909,0,,,,,,,,4,.5,,,,,,.5,.5,.5,.5,1,40.8324766055329
1055201017770001,1,5,52,1,1777,1,3,2,445,2,1,99,3,3,2,.22,.22,.22,.22,.22,.22,,25,35,100,3,7,25,35,100,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,1,3,,,,,2,,,,,,,,,1,2,,,1,,,,.11,5,2,,,,,,,,,,499,1,,,4,1.13636363636364,1.13636363636364,0,,,,,,,,1,.22,,,,.22,,,,.22,.22,2,65.1429346328627
1055201017770001,1,5,52,1,1777,1,3,3,430,2,1,99,3,3,2,.22,.22,.22,.22,.22,.22,,25,35,100,3,7,25,35,100,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,1,3,,,,,2,,,,,,,,,1,2,,,1,,,,.11,5,2,,,,,,,,,,499,1,,,4,1.13636363636364,1.13636363636364,0,,,,,,,,1,.22,,,,.22,,,,.22,.22,2,65.1429346328627
1055201017770004,1,5,52,1,1777,4,3,1,445,1,,98,3,3,2,.3,.3,.3,.3,.3,.3,,280,27,25,3,7,270,27,25,3,100,,10,,,,,,,,2,2,1,.3,.3,,100,,,,,1,1,1,3,,,,,1,2,3,,,,,,,1,2,,,1,,,,.5,5,2,,,,,,,,1,,499,1,,,4,3.18181818181818,3.06818181818182,0,,,,,,,,98,,,.3,,.3,,,.3,.3,.3,1,52.5760700692253
1055201017770004,1,5,52,1,1777,4,5,2,472,3,,98,2,2,2,.2,.2,.2,.2,.2,.2,,360,27,25,3,7,360,27,25,3,100,,,,,,,,,,2,2,1,.2,.2,100,,,,,,1,1,1,3,,,,,2,,,,,,,,,1,2,,,1,,,,.5,5,2,,,,,,,,1,,472,1,,,4,4.09090909090909,4.09090909090909,0,,,,,,,,98,,,.2,,.2,,,.2,.2,.2,1,17.0920440934843
1055201017770005,1,5,52,1,1777,5,7,1,445,1,,98,3,3,2,.3,.3,.3,.3,.3,.3,,280,27,25,3,7,270,27,25,3,100,,10,,,,,,,,2,2,1,.3,.3,,100,,,,,1,1,1,3,,,,,1,2,3,,,,,,,1,2,,,1,,,,.5,5,2,,,,,,,,1,,499,1,,,4,3.18181818181818,3.06818181818182,0,,,,,,,,98,,,.3,,.3,,,.3,.3,.3,1,132.131676696767
1055201017770006,1,5,52,1,1777,6,3,1,460,1,,98,3,3,1,.55,.55,.55,.55,.55,.55,,280,27,25,3,7,260,27,25,3,100,,10,,,,10,,,,2,2,2,,,,,,,,,1,1,6,3,,,,,2,,,,,,,,,1,1,10,5,2,,,,,,,,,,,,,,2,,499,1,,,4,3.18181818181818,2.95454545454545,0,,,,,,,,98,,,.55,.55,,,,,.55,.55,1,56.1972437723566
1055201017770006,1,5,52,1,1777,6,4,2,445,1,,98,3,3,1,.7,.7,.7,.7,.7,.7,,500,27,25,3,7,450,27,25,3,100,,10,,,,40,,,,2,2,2,,,,,,,,,1,1,7,3,,,,,2,,,,,,,,,1,1,15,5,2,,,,,,,,,,,,,,2,,499,1,,,4,5.68181818181818,5.11363636363636,0,,,,,,,,98,,,.7,.7,,,,,.7,.7,1,27.5844773504294
1055201017770006,1,5,52,1,1777,6,5,3,430,1,,98,3,3,1,.7,.7,.7,.7,.7,.7,,500,27,25,3,7,450,27,25,3,100,,10,,,,40,,,,2,2,2,,,,,,,,,1,1,7,3,,,,,2,,,,,,,,,1,1,15,5,2,,,,,,,,,,,,,,2,,499,1,,,4,5.68181818181818,5.11363636363636,0,,,,,,,,98,,,.7,.7,,,,,.7,.7,1,38.5552589509648
1055201021260003,1,5,52,1,2126,3,1,1,430,1,,99,3,3,2,1.5,1.5,1.5,1.5,1.5,1.5,,400,35,100,3,7,398,35,100,3,100,,1,,,,1,,,,2,2,2,,,,,,,,,1,1,15,3,,,,,2,,,,,,,,,1,2,,,1,,,,25,5,2,,,,,,,,1,,499,1,,,4,18.1818181818182,18.0909090909091,0,,,,,,,,1,1.5,,,,1.5,,,,1.5,1.5,1,35.0558757773381
1055201021260003,1,5,52,1,2126,3,2,2,445,1,,99,3,3,2,1.5,1.5,1.5,1.5,1.5,1.5,,400,35,100,3,7,398,35,100,3,100,,1,,,,1,,,,2,2,2,,,,,,,,,1,1,15,3,,,,,2,,,,,,,,,1,2,,,1,,,,25,5,2,,,,,,,,1,,499,1,,,4,18.1818181818182,18.0909090909091,0,,,,,,,,1,1.5,,,,1.5,,,,1.5,1.5,1,63.6515283475412
1055301059980002,1,5,53,1,5998,2,2,1,478,1,,,,,,.15,.15,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,1,1500,1,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.15,,,.15,,,,,.15,,1,190.90994195261
1055401065080020,1,5,54,1,6508,20,2,2,420,1,,5,1,1,1,.02,.02,.02,.02,.02,.02,,10,15,50,12,7,0,,,,,,10,,,,,,,,2,2,1,.02,.02,100,,,,,,1,1,6,2,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,420,1,,,4,.227272727272727,0,0,,,,,,,,5,.02,,,.02,,,,.02,.02,,1,31.7007124220436
1055601005480003,1,5,56,1,548,3,2,1,478,1,,,,,,.01,.01,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.01,,,.01,,,,,,,1,226.34971720005
1055601005480007,1,5,56,1,548,7,4,1,478,1,,,,,,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.1,,,.1,,,,,,,1,111.666815245974
1055601005480007,1,5,56,1,548,7,6,2,478,1,,,,,,.2,.2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.2,,,.2,,,,,,,1,28.2197980267958
1055601005480009,1,5,56,1,548,9,4,1,478,1,,,,,,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.1,,,.1,,,,,,,1,20.2324994410019
1055601005480009,1,5,56,1,548,9,6,2,478,1,,,,,,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,,,,,,,,,,,0,.1,,,.1,,,,,,,1,192.175766286755
1056101033400001,1,5,61,1,3340,1,8,1,472,1,,2,2,2,2,.8,.8,.8,.8,.8,.8,,90,35,100,3,6,89,35,100,3,100,,1,,,,,,,,2,2,1,.8,.8,100,,,,,,1,2,,,,,,,1,12,3,,,,,,,1,2,,,1,,,,,,,18,5,3,,,,,13,,472,1,,,4,4.09090909090909,4.04545454545455,0,,,,,,,,2,.8,,,,.8,,,.8,.8,.8,1,78.058814968635
1056101035490002,1,5,61,1,3549,2,4,1,472,1,,0,1.5,1.5,1,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,472,1,,,4,,,,,,,,,,,0,.25,,,.25,,,,,,,1,91.5790116747174
1065001129780002,1,6,50,1,12978,2,1,1,410,1,,6,2,2,2,3.5,3.5,3.5,3.5,3.5,3.5,,62,35,100,5,7,62,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,20,3,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,0,,,411,1,,,4,1.40909090909091,1.40909090909091,0,,,,,,,,6,3.5,,,,3.5,,,,3.5,,1,17.8712273122078
1065201227360002,1,6,52,1,22736,2,2,2,420,1,,98,2,2,1,.5,.5,.5,.5,.5,.5,,90,35,100,12,7,,,,,,,90,,,,,,,,2,2,1,.5,.5,100,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,420,1,,,4,4.09090909090909,,0,,,,,,,,98,,,.5,.5,,,,.5,,,1,33.8593197607376
1065201227360003,1,6,52,1,22736,3,1,1,420,1,,98,1,1,1,.5,.5,.5,.5,.5,.5,,12,35,100,12,2,0,,,,,,10,,,,,2,,,2,2,1,.1,.1,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,2,,420,1,,,4,.545454545454545,0,0,,,,,,,,98,,,.5,.5,,,,.5,,,1,100.510693014397
1065201240480001,1,6,52,1,24048,1,1,2,454,1,,3,3,3,1,.5,.5,.4,.4,.4,.4,,15,35,100,3,2,,,,,,,15,,,,,,,,2,2,1,.5,.5,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,0,,407,1,,,4,.681818181818182,,0,,,,,,,,3,.5,,,.5,,,,.5,,,1,19.9646401377538
1065201240480001,1,6,52,1,24048,1,3,1,420,1,,3,1,1,1,.09,.09,.09,.09,.09,.09,,3,38,100,12,7,,,,,,,3,,,,,,,,2,2,1,.09,.09,,100,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,0,0,,420,1,,,4,.136363636363636,,0,,,,,,,,3,.09,,,.09,,,,.09,,,1,80.6595336347469
1065201252140003,1,6,52,1,25214,3,2,1,407,1,,99,3,3,1,1.5,1.5,1.5,1.5,1,1,1,30,35,100,3,1,,,,,,,30,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,407,1,,,4,1.36363636363636,,.5,.5,.5,,,,,,1,1.5,,,1.5,,,,,,,1,16.248156680493
1065201252140003,1,6,52,1,25214,3,5,2,420,1,,3,2,2,1,1.5,1.5,1.5,1.5,1,1,1,150,35,100,12,1,,,,,,,150,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,420,1,,,4,6.81818181818182,,.5,.5,.5,,,,,,3,1.5,,,1.5,,,,,,,1,10.4697224870811
1085001245010007,1,8,50,1,24501,7,1,1,420,1,,0,1,.5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,100,,,,,,1,1,100,3,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,2,,420,1,,,4,,,,,,,,,,,0,2,,,2,,,,2,2,,1,26.4281665418242
