Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
8015402080330002,8,1,54,2,8033,2,2,2,482,1,,15.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,12.0,35.0,100.0,5.0,7.0,12.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.272727272727273,0.272727272727273,0.0,,,,,,,,15,,0.5,,0.5,,,,,,,1,53.1071952462228
8015462000990382,8,1,54,62,99,382,1,1,466,1,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,300.0,36.0,30.0,3.0,6.0,,,,,,,100.0,,,200.0,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,4.09090909090909,,0.0,,,,,,,,1,1.0,,,1.0,,,,,,,1,1.0
8015902073560003,8,1,59,2,7356,3,1,1,483,1,,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,35.0,100.0,6.0,2.0,5.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,600.0,1.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.22727272727272702,0.22727272727272702,0.0,,,,,,,,6,1.0,,,1.0,,,,,1.0,1.0,1,29.6865995653756
8015902073560003,8,1,59,2,7356,3,2,2,411,1,,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,20.0,35.0,100.0,6.0,2.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,600.0,1.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.9090909090909091,0.9090909090909091,0.0,,,,,,,,5,1.0,,,,1.0,,,,1.0,1.0,1,86.139398689276
8015902077600001,8,1,59,2,7760,1,2,1,483,1,,25.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,13.0,35.0,100.0,6.0,6.0,13.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.590909090909091,0.590909090909091,0.0,,,,,,,,25,,,2.0,2.0,,,,,,,1,8.92631518713035
8015902078810001,8,1,59,2,7881,1,1,1,466,2,1.0,1.0,4.0,3.0,2.0,0.25,0.25,0.25,0.25,0.25,0.25,,136.0,36.0,30.0,3.0,2.0,136.0,36.0,30.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.1,5.0,3.0,,,,,,,,,,,,,466,,2.0,,4,1.8545454545454498,1.8545454545454498,0.0,,,,,,,,1,0.25,,,,0.25,,,,,0.25,0,22.155341038944698
8015902078810002,8,1,59,2,7881,2,2,1,450,1,,10.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,20000.0,47.0,0.25,3.0,7.0,20000.0,47.0,0.25,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,450,,2.0,,4,2.2727272727272703,2.2727272727272703,0.0,,,,,,,,10,,1.0,,1.0,,,,,,,1,67.0143299310343
8015902078810002,8,1,59,2,7881,2,3,2,478,1,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,,2.0,,4,,,,,,,,,,,0,1.5,,,1.5,,,,,,,1,19.4803064432966
8015902078810002,8,1,59,2,7881,2,4,3,483,1,,11.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,2.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,11,,1.0,,1.0,,,,,,,1,22.557674064446
8015902078810002,8,1,59,2,7881,2,8,4,483,1,,11.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,24.0,35.0,100.0,6.0,2.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,11,,2.0,,2.0,,,,,,,1,7.95047339450442
8015902078810003,8,1,59,2,7881,3,1,1,478,1,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,,2.0,,4,,,,,,,,,,,0,0.5,,,0.5,,,,,,,1,4.41062465039804
8015902078810003,8,1,59,2,7881,3,2,2,411,1,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,5.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,3,1.0,,,,1.0,,,,,1.0,1,41.5213223742206
8015902078810003,8,1,59,2,7881,3,4,3,466,1,,1.0,4.0,4.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,720.0,36.0,40.0,3.0,5.0,720.0,36.0,40.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,160.0,1.0,,,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,,,,466,,2.0,,4,13.090909090909099,13.090909090909099,0.0,,,,,,,,1,0.5,,,,0.5,,,,0.5,0.5,1,40.629775788921
8015902078810004,8,1,59,2,7881,4,1,1,410,1,,9.0,4.0,4.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,72.0,35.0,100.0,5.0,2.0,72.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.6363636363636398,1.6363636363636398,0.0,,,,,,,,9,1.5,,,,1.5,,,,,,1,78.4202504712275
8015902078810005,8,1,59,2,7881,5,1,1,466,1,,2.0,2.5,2.5,2.0,0.35,0.35,0.35,0.35,0.35,0.35,,480.0,36.0,35.0,3.0,5.0,480.0,36.0,35.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,250.0,1.0,,,,,,,1,0.0,,,1.0,1.0,5.0,1.0,,,,,,,,,,,,,466,,2.0,,4,7.63636363636364,7.63636363636364,0.0,,,,,,,,2,0.35,,,,0.35,,,,0.35,0.35,1,94.98550907795071
8015902078810005,8,1,59,2,7881,5,3,2,478,1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,,2.0,,4,,,,,,,,,,,0,1.0,,,1.0,,,,,,,1,75.3299306307985
8015902078810006,8,1,59,2,7881,6,1,1,411,2,1.0,1.0,4.0,4.0,2.0,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,0.5,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,1,2.5,,,,2.5,,,,2.5,2.5,0,72.9282943326305
8015902078810006,8,1,59,2,7881,6,1,2,466,2,1.0,1.0,6.0,6.0,2.0,2.5,2.5,2.5,2.5,0.2,0.2,3.0,35.0,36.0,42.0,3.0,2.0,35.0,36.0,42.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,0.5,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,,,466,,2.0,,4,0.668181818181818,0.668181818181818,2.3,2.3,,,2.3,,,,1,2.5,,,,2.5,,,,2.5,2.5,0,72.9282943326305
8015902078810007,8,1,59,2,7881,7,1,1,411,1,,5.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,10.0,35.0,100.0,6.0,5.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.45454545454545503,0.45454545454545503,0.0,,,,,,,,5,0.5,,,,0.5,,,,,,1,100.537986021679
8015902078810007,8,1,59,2,7881,7,2,2,466,1,,5.0,4.0,4.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,600.0,36.0,35.0,3.0,5.0,400.0,36.0,35.0,3.0,100.0,,200.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,9.54545454545455,6.36363636363636,0.0,,,,,,,,5,0.5,,,,0.5,,,,,,1,77.00224039156221
8015902078810007,8,1,59,2,7881,7,3,3,478,1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,,2.0,,4,,,,,,,,,,,0,1.0,,,1.0,,,,,,,1,82.5486978811595
8015902078810008,8,1,59,2,7881,8,1,1,478,1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,1,10.0,3.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,,2.0,,4,,,,,,,,,,,0,1.0,,,1.0,,,,,1.0,,1,65.1900032445415
8015902078810008,8,1,59,2,7881,8,2,2,410,1,,10.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,18.0,35.0,100.0,5.0,2.0,18.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,5.0,3.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.409090909090909,0.409090909090909,0.0,,,,,,,,10,,0.5,,,0.5,,,,0.5,,1,70.1634265881638
8015902087020001,8,1,59,2,8702,1,4,2,411,1,,5.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,0.5,,,,0.5,,,,,,1,82.1780734104817
8015902087020001,8,1,59,2,8702,1,5,3,411,1,,5.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,0.5,,,,0.5,,,,,,1,54.8613990426404
8015902087020002,8,1,59,2,8702,2,4,2,410,1,,10.0,3.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,108.0,35.0,100.0,5.0,2.0,108.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,210.0,1.0,1.0,1.0,0,,,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,4.0,1.5,5.0,4.0,,,,,,,411,,2.0,,4,2.45454545454545,2.45454545454545,0.0,,,,,,,,10,,2.5,,,2.5,,,,2.5,2.5,1,4.42913865129104
8015902087020003,8,1,59,2,8702,3,1,1,411,1,,10.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,5.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.45454545454545503,0.45454545454545503,0.0,,,,,,,,10,,1.0,,,1.0,,,,,,1,27.0936646867359
8015902087980001,8,1,59,2,8798,1,2,1,410,1,,10.0,3.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,108.0,35.0,100.0,5.0,2.0,108.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,210.0,1.0,,,1,180.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,4.0,1.5,5.0,4.0,,,,,,,411,,2.0,,4,2.45454545454545,2.45454545454545,0.0,,,,,,,,10,,2.5,,,2.5,,,,2.5,2.5,1,26.3310990032275
8015902087980002,8,1,59,2,8798,2,2,1,410,1,,8.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,48.0,35.0,100.0,5.0,2.0,48.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,8,1.0,,,1.0,,,,,,,1,56.8353587234768
8015902087980004,8,1,59,2,8798,4,1,1,410,1,,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,48.0,35.0,100.0,5.0,2.0,48.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,4,2.0,,,,2.0,,,,,,1,26.4473389765763
8016302033000001,8,1,63,2,3300,1,1,1,410,2,1.0,6.0,4.0,4.5,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,4.0,35.0,100.0,5.0,2.0,4.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.0909090909090909,0.0909090909090909,0.0,,,,,,,,6,2.0,,,2.0,,,,,,,0,49.4243451050842
8016302033000001,8,1,63,2,3300,1,1,2,466,2,1.0,6.0,4.0,4.5,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,400.0,36.0,35.0,3.0,2.0,250.0,36.0,35.0,3.0,100.0,,150.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,6.36363636363636,3.9772727272727297,0.0,,,,,,,,6,2.0,,,2.0,,,,,,,0,49.4243451050842
8016302033000001,8,1,63,2,3300,1,3,3,450,1,,6.0,4.0,5.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,28.0,21.0,110.0,3.0,2.0,28.0,21.0,110.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,450,,2.0,,4,1.4,1.4,0.0,,,,,,,,6,0.5,,,0.5,,,,,,,1,105.071894534039
8016302033000004,8,1,63,2,3300,4,1,1,466,1,,8.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,500.0,36.0,30.0,3.0,7.0,,,,,,,200.0,,,300.0,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,1.0,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,,,466,,2.0,,4,6.81818181818182,,0.0,,,,,,,,8,0.5,,,0.5,,,,,0.5,0.5,1,112.667315804531
8016302033000005,8,1,63,2,3300,5,3,1,466,1,,3.0,3.0,4.0,1.0,0.03,0.03,0.03,0.03,0.03,0.03,,48.0,36.0,30.0,3.0,7.0,,,,,,,48.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,0.654545454545455,,0.0,,,,,,,,3,0.03,,,0.03,,,,,,,1,155.807692586673
8016302033000006,8,1,63,2,3300,6,2,1,410,1,,8.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,15.0,35.0,100.0,5.0,1.0,15.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,4.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,0.340909090909091,0.340909090909091,0.0,,,,,,,,8,3.0,,,3.0,,,,,,3.0,1,73.9809032343305
8016302037990004,8,1,63,2,3799,4,3,2,482,1,,4.0,4.0,4.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,6.0,35.0,100.0,5.0,7.0,6.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,4.0,3.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,4,0.5,,,0.5,,,,,0.5,,1,44.0035818058183
8016302050430001,8,1,63,2,5043,1,1,1,411,1,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,25.0,35.0,100.0,6.0,7.0,25.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,8.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,5,3.0,,,,,3.0,,,,3.0,1,37.3633511691396
8016302050430002,8,1,63,2,5043,2,1,1,410,1,,7.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,,68.0,35.0,100.0,5.0,7.0,68.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.54545454545455,1.54545454545455,0.0,,,,,,,,7,5.0,,,,,5.0,,,,,1,53.52769191898871
8016302050430003,8,1,63,2,5043,3,1,1,410,1,,2.0,4.0,4.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,2,3.0,,,,,3.0,,,,,1,56.8164922276903
8016302050430004,8,1,63,2,5043,4,2,1,411,2,1.0,0.0,4.0,3.5,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,3.0,,,3.0,,,,,,,0,13.2303038712835
8016302050430004,8,1,63,2,5043,4,2,2,466,2,1.0,0.0,7.0,7.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,466,,2.0,,4,,,,,,,,,,,0,3.0,,,3.0,,,,,,,0,13.2303038712835
8016302053890001,8,1,63,2,5389,1,2,2,410,1,,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,75.0,35.0,100.0,5.0,7.0,75.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.70454545454545,1.70454545454545,0.0,,,,,,,,5,3.0,,,,,3.0,,,,,1,9.07802058190419
8016302053890001,8,1,63,2,5389,1,3,3,446,1,,1.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,480.0,38.0,60.0,3.0,6.0,480.0,38.0,60.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,446,,2.0,,4,13.090909090909099,13.090909090909099,0.0,,,,,,,,1,3.0,,,3.0,,,,,,,1,41.432722421868604
8016302055310001,8,1,63,2,5531,1,1,1,410,1,,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,75.0,35.0,100.0,5.0,7.0,75.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.70454545454545,1.70454545454545,0.0,,,,,,,,5,3.0,,,,,3.0,,,,,1,8.0786992973133
8016302055310001,8,1,63,2,5531,1,3,2,446,1,,1.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,480.0,38.0,60.0,3.0,6.0,480.0,38.0,60.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,446,,2.0,,4,13.090909090909099,13.090909090909099,0.0,,,,,,,,1,3.0,,,3.0,,,,,,,1,45.25424029214211
8016302055310002,8,1,63,2,5531,2,3,2,410,1,,10.0,3.5,3.5,3.0,6.0,6.0,6.0,6.0,3.0,3.0,1.0,30.0,35.0,100.0,5.0,2.0,30.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.681818181818182,0.681818181818182,3.0,3.0,3.0,,,,,,10,,6.0,,,,6.0,,,,,1,46.518658403704
8016302060620001,8,1,63,2,6062,1,1,1,482,1,,20.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,5.0,5.0,,,,,,5.0,20,,,5.0,5.0,,,,,,,1,75.6376815247515
8016361000993178,8,1,63,61,99,3178,1,1,456,1,,6.0,9.0,9.0,3.0,200.0,200.0,200.0,200.0,80.0,80.0,6.0,42.0,44.0,2200.0,3.0,5.0,42.0,44.0,2200.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,456,,2.0,,4,42.0,42.0,120.0,120.0,,,,,,120.0,6,200.0,,,,,200.0,,,,,1,1.0
8016502041580001,8,1,65,2,4158,1,1,1,466,1,,6.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.8,1.8,1.0,400.0,36.0,40.0,3.0,5.0,350.0,36.0,40.0,3.0,100.0,,50.0,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,1.0,3.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,7.27272727272727,6.36363636363636,0.2,0.2,0.2,,,,,,6,2.0,,,,2.0,,,,2.0,,1,75.3565879105928
8016502041580001,8,1,65,2,4158,1,2,2,458,1,,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,500.0,47.0,2.0,3.0,5.0,450.0,47.0,2.0,3.0,100.0,,50.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,2.0,5.0,4.0,,,,,,,,,,499,,2.0,,4,0.45454545454545503,0.409090909090909,0.2,0.2,0.2,,,,,,2,1.0,,,,1.0,,,,,1.0,1,82.604643274361
8016502041580003,8,1,65,2,4158,3,1,1,482,1,,20.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,15.0,35.0,100.0,5.0,6.0,15.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.340909090909091,0.340909090909091,0.2,0.2,0.2,,,,,,20,,,1.0,,1.0,,,,,,1,107.77374430757901
8016502041580005,8,1,65,2,4158,5,1,1,410,1,,2.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,,6.0,35.0,100.0,5.0,7.0,6.0,35.0,100.0,5.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.5,3.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,2,2.5,,,,,2.5,,,2.5,,1,64.2309798580993
8016502041580005,8,1,65,2,4158,5,3,2,466,1,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,,,,,,,,,,,1,1.0,,,,1.0,,,,,,1,61.952729240141004
