Identificador,ual_parr,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cg_k100,cg_k101,cg_k102,eu_k1301,ct_k509,ct_k511ha,ct_afecta_prod,ct_riego,ct_aferti,Ventas,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,ct_prod,ct_cantidad_npk_fq
12085002101430013,50,0.0,0.0,,0.0,0.0,1,72,1,6,5.0,2.0,2.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,300.0
12085002069670016,50,0.0,0.0,,0.0,0.0,1,65,1,2,5.0,0.6,6.0,0,1,0.545454545454545,1.0,1.0,,0.6363636363636359,0.0
12025102116120008,51,0.0,0.0,0.0,0.0,0.0,0,70,1,1,9.0,0.25,6.0,0,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,0.0
9255002066120020,50,0.0,0.0,1.0,0.0,0.0,0,61,1,9,8.0,0.5,2.0,0,1,0.545454545454545,,,1.0,0.545454545454545,150.0
13105003027020018,50,0.0,0.0,,0.0,0.0,0,31,2,1,5.0,1.0,2.0,0,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,0.0
13035503010030002,55,0.0,0.0,,0.0,0.0,0,58,1,11,5.0,8.0,6.0,0,0,36.363636363636395,,1.0,1.0,36.363636363636395,0.0
9095002124040004,50,0.0,0.0,0.0,0.0,0.0,1,51,1,1,5.0,6.0,6.0,0,1,27.2727272727273,0.0,0.0,0.0,27.2727272727273,150.0
12055002029470005,50,0.0,0.0,,0.0,0.0,1,46,2,36,14.0,9.0,6.0,0,1,49.545454545454504,,1.0,,49.545454545454504,1000.0
12125002042950002,50,0.0,0.0,,0.0,0.0,1,62,1,5,6.0,2.5,6.0,0,1,18.181818181818198,0.0,0.0,0.0,18.181818181818198,500.0
12085002087000005,50,0.0,0.0,0.0,0.0,0.0,1,42,1,1,12.0,5.0,6.0,0,1,22.727272727272748,1.0,1.0,,22.727272727272748,200.5
11155001174170003,50,0.0,0.0,1.0,0.0,0.0,1,68,3,5,6.0,2.0,6.0,0,1,0.0,0.0,0.0,0.0,1.3636363636363602,135.0
12095002072330011,50,0.0,0.0,,0.0,1.0,1,46,2,6,17.0,5.0,6.0,1,1,24.090909090909058,1.0,1.0,1.0,24.090909090909058,500.0
12085102110820004,51,0.0,0.0,1.0,0.0,0.0,1,40,7,11,12.0,5.0,6.0,0,0,8.18181818181818,0.0,0.0,0.0,9.09090909090909,0.0
9045002032290001,50,0.0,0.0,,0.0,0.0,0,68,1,4,18.0,2.8224,6.0,1,1,13.63636363636364,1.0,1.0,1.0,13.63636363636364,0.0
13155002190850002,50,0.0,0.0,,0.0,0.0,1,58,1,1,7.0,1.5,1.0,0,1,0.45454545454545503,,1.0,1.0,1.1363636363636398,625.0
13105003027020001,50,0.0,0.0,,0.0,0.0,1,82,7,2,7.0,2.0,6.0,0,1,10.909090909090901,0.0,0.0,0.0,10.909090909090901,0.0
13115002205880004,50,0.0,0.0,,0.0,0.0,1,58,1,5,6.0,0.5645,1.0,0,1,1.6818181818181799,1.0,1.0,1.0,2.0454545454545503,400.0
13065202246630002,52,0.0,0.0,,0.0,0.0,1,86,1,14,6.0,4.0,6.0,0,1,5.454545454545452,1.0,1.0,,5.454545454545452,0.0
22045202016270003,52,0.0,0.0,,0.0,0.0,1,30,2,3,8.0,2.8,6.0,0,0,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,0.0
9015604002720001,56,0.0,0.0,1.0,0.0,0.0,1,44,7,2,9.0,0.5,1.0,0,1,1.59090909090909,0.0,0.0,0.0,1.8181818181818201,100.0
12085002081770009,50,0.0,0.0,0.0,0.0,0.0,1,98,7,4,14.0,16.9344,2.0,0,1,85.9090909090909,1.0,1.0,1.0,86.36363636363632,4200.0
9045002032470005,50,0.0,0.0,,0.0,0.0,1,40,1,8,5.0,3.5,2.0,0,1,23.8636363636364,0.0,0.0,0.0,23.8636363636364,0.0
12075202036970013,52,0.0,0.0,1.0,0.0,0.0,1,75,1,6,4.0,1.49,2.0,0,1,7.27272727272727,0.0,0.0,0.0,7.27272727272727,0.0
14015702011050009,57,0.0,0.0,,0.0,0.0,1,32,2,6,13.0,2.0,6.0,0,0,0.9090909090909101,1.0,1.0,1.0,1.8181818181818183,0.0
9145002053230013,50,0.0,0.0,,0.0,0.0,1,42,1,3,6.0,0.39,1.0,0,1,2.2727272727272703,0.0,0.0,0.0,2.2727272727272703,50.0
13115002211170004,50,0.0,0.0,,0.0,0.0,1,75,1,6,7.0,2.8224,6.0,0,0,2.2272727272727297,0.0,0.0,0.0,2.7272727272727297,0.0
11145101113700001,51,0.0,0.0,,0.0,0.0,1,79,7,5,14.0,0.6599999999999999,2.0,0,1,0.0,0.0,0.0,0.0,0.545454545454546,0.0
11105303006900009,53,0.0,0.0,,0.0,0.0,0,41,1,6,8.0,2.0,6.0,0,1,4.5454545454545485,1.0,1.0,1.0,8.18181818181818,0.0
13165102237450013,51,0.0,0.0,,0.0,0.0,1,64,1,1,5.0,0.1129,6.0,0,1,0.18181818181818202,0.0,0.0,0.0,0.18181818181818202,0.0
12085002064990002,50,0.0,0.0,0.0,0.0,1.0,1,53,1,5,15.0,2.1168,2.0,0,1,12.72727272727272,1.0,1.0,,13.63636363636364,450.0
22045202013360002,52,0.0,0.0,,0.0,0.0,1,27,1,1,14.0,2.12,6.0,0,0,4.27272727272728,1.0,1.0,1.0,4.27272727272728,0.0
13105204003600005,52,0.0,0.0,,0.0,0.0,1,43,1,7,8.0,1.0,6.0,0,1,4.09090909090909,1.0,1.0,1.0,4.5454545454545485,4.0
13115002205880011,50,0.0,0.0,,0.0,0.0,1,30,1,3,6.0,0.6,1.0,0,1,2.7272727272727297,1.0,1.0,1.0,2.7272727272727297,400.0
9045002035770003,50,0.0,0.0,,1.0,0.0,1,47,7,4,18.0,3.98,6.0,1,1,5.36363636363637,,1.0,,5.36363636363637,0.0
13155002165050003,50,0.0,0.0,,0.0,0.0,1,61,1,13,6.0,2.0,6.0,0,1,5.22727272727273,1.0,1.0,1.0,5.90909090909091,400.0
12135002040730001,50,0.0,0.0,,0.0,0.0,0,78,7,4,13.0,2.1168,2.0,0,1,6.18181818181818,1.0,1.0,,6.36363636363636,0.0
12045002094820001,50,0.0,0.0,1.0,0.0,0.0,1,37,3,2,10.0,0.7056,6.0,0,1,4.454545454545452,0.0,0.0,0.0,4.454545454545452,2.0
11095003007840017,50,0.0,0.0,,0.0,0.0,0,82,1,2,6.0,1.5,1.0,0,1,0.0,1.0,1.0,1.0,0.9090909090909092,0.0
13155002165100005,50,0.0,0.0,,0.0,0.0,1,65,1,18,6.0,2.0,1.0,0,1,5.22727272727273,0.0,0.0,0.0,5.22727272727273,250.0
13185002232530003,50,0.0,0.0,,0.0,0.0,0,61,7,2,6.0,1.4112,6.0,0,1,4.40909090909091,1.0,1.0,1.0,4.77272727272727,0.0
13035702140660008,57,0.0,0.0,,0.0,0.0,0,36,2,1,6.0,1.5,1.0,0,1,4.90909090909091,,,1.0,4.90909090909091,100.0
13065704003250025,57,0.0,0.0,,0.0,0.0,1,52,1,24,7.0,7.0,6.0,0,1,26.818181818181802,0.0,0.0,0.0,27.2727272727273,3.0
9045002032470002,50,0.0,0.0,,0.0,0.0,1,35,2,7,6.0,3.5,6.0,0,1,23.6363636363636,0.0,0.0,0.0,23.6363636363636,0.0
12075002074730005,50,0.0,0.0,,0.0,0.0,0,20,1,2,12.0,2.8224,6.0,0,1,18.68181818181818,0.0,0.0,0.0,18.68181818181818,2000.0
12075002086780004,50,0.0,0.0,,0.0,0.0,0,35,2,2,4.0,0.7056,6.0,0,1,0.0,0.0,0.0,0.0,1.8181818181818201,50.0
12095002061690003,50,0.0,0.0,,0.0,0.0,1,23,1,12,6.0,1.4112,6.0,0,1,11.3636363636364,0.0,0.0,0.0,11.3636363636364,750.0
12125002058330004,50,0.0,0.0,,0.0,0.0,0,52,2,6,6.0,6.0,6.0,0,1,32.7272727272727,0.0,0.0,0.0,32.7272727272727,900.0
12085002079990003,50,0.0,0.0,,0.0,0.0,1,62,1,2,7.0,1.0,6.0,0,1,4.5454545454545485,1.0,1.0,1.0,4.5454545454545485,500.0
12085002069670006,50,0.0,0.0,0.0,0.0,1.0,1,40,1,13,15.0,2.1168,2.0,1,1,10.454545454545453,1.0,1.0,1.0,10.454545454545453,200.0
1055301042910005,53,0.0,0.0,,0.0,0.0,1,50,1,2,8.0,0.03,6.0,0,0,0.0,1.0,1.0,1.0,0.136363636363636,0.0
12125002044100004,50,0.0,0.0,,0.0,0.0,0,55,7,3,5.0,2.6,6.0,0,1,11.8181818181818,0.0,0.0,0.0,11.8181818181818,100.0
13155002165630009,50,0.0,0.0,,0.0,0.0,1,46,1,10,7.0,6.0,1.0,0,1,15.909090909090901,1.0,1.0,1.0,15.909090909090901,250.0
12085002069650002,50,0.0,0.0,0.0,0.0,0.0,1,36,1,1,11.0,0.3,6.0,1,1,0.22727272727272704,0.0,0.0,0.0,0.22727272727272704,100.0
12045002083840006,50,0.0,0.0,1.0,0.0,0.0,1,42,1,3,15.0,5.0,6.0,1,1,21.363636363636402,0.0,0.0,0.0,21.363636363636402,900.0
13045002078310005,50,0.0,0.0,,0.0,0.0,0,50,1,2,4.0,1.0,2.0,0,0,1.8181818181818201,0.0,0.0,0.0,2.2727272727272703,0.0
12095002072330004,50,0.0,0.0,,0.0,0.0,1,56,7,5,6.0,1.5,2.0,0,1,9.09090909090909,1.0,1.0,1.0,9.09090909090909,450.0
12025102094930002,51,0.0,0.0,1.0,0.0,1.0,1,54,1,9,18.0,20.0,6.0,0,1,26.363636363636296,0.0,0.0,0.0,26.363636363636296,0.0
12075202059360004,52,0.0,0.0,,0.0,0.0,1,35,2,1,3.0,1.5,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,300.0
12075202059360003,52,0.0,0.0,,0.0,0.0,1,63,7,1,5.0,2.24,2.0,0,1,2.7272727272727297,0.0,0.0,0.0,2.7272727272727297,150.0
9045002015190004,50,0.0,0.0,,0.0,0.0,0,52,2,5,12.0,6.5,6.0,0,1,30.45454545454546,0.0,0.0,0.0,30.45454545454546,18.0
12085002068770004,50,0.0,0.0,0.0,0.0,0.0,1,52,1,2,25.0,3.528,2.0,1,1,25.090909090909115,1.0,1.0,1.0,25.454545454545446,750.0
12085002069670004,50,0.0,0.0,0.0,0.0,0.0,1,38,1,4,15.0,4.2194,2.0,1,1,18.00000000000001,1.0,1.0,1.0,18.18181818181819,400.0
9045002032470007,50,0.0,0.0,,0.0,0.0,0,45,1,8,5.0,3.5,6.0,0,1,23.8636363636364,0.0,0.0,0.0,23.8636363636364,0.0
9205002087850009,50,0.0,0.0,,0.0,0.0,1,67,1,2,9.0,0.3528,1.0,0,1,0.45454545454545503,0.0,0.0,0.0,0.45454545454545503,30.0
13035102113380006,51,0.0,0.0,,0.0,0.0,1,70,7,5,6.0,2.0,6.0,0,1,2.7272727272727297,0.0,0.0,0.0,2.7272727272727297,3.0
13185002232530006,50,0.0,0.0,,0.0,0.0,1,45,1,3,8.0,1.0,2.0,0,1,3.18181818181818,1.0,1.0,,3.6363636363636402,0.0
13065703028160008,57,0.0,0.0,,0.0,0.0,0,74,1,7,9.0,0.75,2.0,0,1,1.27272727272727,0.0,0.0,0.0,1.3636363636363602,0.0
12105102000600011,51,0.0,0.0,,0.0,0.0,1,25,1,3,9.0,0.5,6.0,0,1,0.0,1.0,1.0,1.0,1.3636363636363602,50.0
3015701051990005,57,0.0,0.0,0.0,0.0,0.0,0,36,1,7,8.0,0.8,2.0,0,1,0.0,1.0,1.0,1.0,0.31818181818181795,0.0
11145101112800006,51,0.0,0.0,,0.0,0.0,1,37,2,2,8.0,0.2,1.0,0,1,0.0,0.0,0.0,0.0,0.9090909090909092,0.0
13115002205880022,50,0.0,0.0,,0.0,0.0,0,62,1,4,7.0,1.6934,2.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,100.0
13105003027020002,50,0.0,0.0,,0.0,0.0,1,81,7,3,8.0,2.0,6.0,0,1,1.59090909090909,0.0,0.0,0.0,1.6818181818181799,2.0
12025102116120012,51,0.0,0.0,0.0,0.0,0.0,1,80,1,3,12.0,1.99,1.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,2.0
12075002086780008,50,0.0,0.0,,0.0,0.0,1,40,2,1,6.0,2.4696,6.0,0,1,11.8181818181818,0.0,0.0,0.0,11.8181818181818,700.0
12055002031360008,50,0.0,0.0,,0.0,0.0,1,40,5,1,15.0,0.6,1.0,0,1,4.36363636363636,1.0,1.0,1.0,4.5454545454545405,300.0
9145003006170005,50,0.0,0.0,,0.0,0.0,1,54,1,2,5.0,0.54,6.0,0,1,0.681818181818182,0.0,0.0,0.0,0.681818181818182,15.0
22045202013360004,52,0.0,0.0,,0.0,0.0,1,42,1,2,8.0,1.13,6.0,0,0,2.2727272727272703,1.0,1.0,1.0,2.2727272727272703,0.0
13155002184740006,50,0.0,0.0,,0.0,0.0,1,52,2,6,6.0,5.64,1.0,0,1,4.454545454545452,0.0,0.0,0.0,4.63636363636364,846.0
12055302036170012,53,0.0,0.0,,0.0,0.0,1,60,2,21,10.0,3.5,2.0,0,1,22.272727272727238,1.0,1.0,,22.272727272727238,350.0
13115002205880015,50,0.0,0.0,,0.0,0.0,1,67,1,4,14.0,1.4112,1.0,0,1,3.1818181818181803,0.0,0.0,0.0,3.6363636363636402,0.0
9045002032290004,50,0.0,0.0,,0.0,0.0,1,46,1,9,18.0,7.6,2.0,0,1,34.545454545454525,1.0,1.0,1.0,34.545454545454525,0.0
12085002084210003,50,0.0,0.0,,0.0,0.0,0,59,1,5,6.0,3.5,6.0,0,1,3.6363636363636402,,1.0,1.0,3.6363636363636402,100.0
13105003027020007,50,0.0,0.0,,0.0,0.0,0,48,1,5,7.0,2.0,6.0,0,1,10.4545454545455,0.0,0.0,0.0,10.4545454545455,0.0
13065203025870004,52,0.0,0.0,,0.0,0.0,1,52,1,15,7.0,9.0,1.0,0,1,32.7272727272727,1.0,,,32.7272727272727,1200.0
12095002051510011,50,0.0,0.0,,0.0,0.0,0,90,7,7,6.0,4.0,2.0,0,1,18.181818181818198,1.0,1.0,1.0,18.181818181818198,2000.0
12025202121450002,52,0.0,0.0,1.0,0.0,0.0,1,86,7,16,10.0,2.45,6.0,1,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,600.0
12095002072330009,50,0.0,0.0,,0.0,0.0,1,61,1,1,6.0,1.5,6.0,0,1,4.09090909090909,1.0,1.0,1.0,4.09090909090909,500.0
13075002196270007,50,0.0,0.0,,0.0,0.0,1,76,7,1,7.0,0.99,1.0,0,1,0.0,1.0,1.0,,0.45454545454545503,50.0
9055003002620008,50,0.0,0.0,0.0,0.0,0.0,1,57,1,14,7.0,1.99,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,6.0
12085002083060005,50,0.0,0.0,,0.0,0.0,1,51,1,3,6.0,5.48,6.0,0,1,10.909090909090901,0.0,0.0,0.0,11.3636363636364,10.0
11145201106960001,52,0.0,0.0,,0.0,0.0,1,66,1,11,8.0,3.0,6.0,0,1,9.09090909090909,1.0,1.0,1.0,15.4545454545455,0.0
22045303005200004,53,0.0,0.0,,0.0,0.0,0,33,1,3,7.0,12.0,6.0,0,0,43.63636363636361,0.0,0.0,0.0,43.63636363636361,0.0
13035702140660009,57,0.0,0.0,,0.0,0.0,1,42,1,1,6.0,1.5,1.0,0,1,6.0,,,1.0,6.0,100.0
9145102043350005,51,0.0,0.0,,0.0,0.0,1,66,1,3,8.0,1.0,2.0,0,1,6.36363636363636,0.0,0.0,0.0,6.36363636363636,150.0
1085001245010003,50,0.0,0.0,0.0,0.0,0.0,1,88,4,1,7.0,0.5,6.0,1,0,0.0,1.0,,,0.45454545454545503,0.0
12085002081770005,50,0.0,0.0,,0.0,0.0,0,69,7,2,5.0,0.5,2.0,0,1,2.2727272727272703,,1.0,1.0,2.2727272727272703,10.0
12085002097920002,50,0.0,0.0,0.0,0.0,0.0,0,42,1,5,22.0,1.3,4.0,1,1,1.7727272727272692,0.0,0.0,0.0,1.7727272727272692,0.0
9145002048440003,50,0.0,0.0,,0.0,0.0,1,22,1,1,6.0,3.63,2.0,0,1,7.27272727272727,1.0,1.0,1.0,7.27272727272727,400.0
9055003002620025,50,0.0,0.0,0.0,0.0,0.0,1,33,2,9,4.0,4.0,1.0,0,1,10.909090909090901,,1.0,1.0,10.909090909090901,0.0
12025102116120017,51,0.0,0.0,0.0,0.0,0.0,1,68,1,4,11.0,0.99,1.0,0,1,0.545454545454545,0.0,0.0,0.0,0.818181818181818,0.0
12085002092560005,50,0.0,0.0,,0.0,0.0,1,38,1,6,12.0,0.25,6.0,1,1,0.0,1.0,1.0,1.0,0.190909090909091,0.0
13065703028160013,57,0.0,0.0,,0.0,0.0,1,45,1,12,6.0,1.5,6.0,0,1,3.6363636363636402,1.0,,,3.6363636363636402,0.0
9045002015190001,50,0.0,0.0,,0.0,0.0,1,72,1,10,7.0,2.95,6.0,0,1,22.7272727272727,0.0,0.0,0.0,22.7272727272727,12.0
11095003007840018,50,0.0,0.0,0.0,0.0,0.0,1,32,2,1,8.0,1.0,6.0,0,1,0.0,0.0,0.0,0.0,0.9090909090909092,0.0
12125002055360002,50,0.0,0.0,,0.0,0.0,0,67,1,3,5.0,5.0,6.0,0,1,23.6363636363636,0.0,0.0,0.0,23.6363636363636,250.0
13075002199680002,50,0.0,0.0,,0.0,0.0,1,65,1,3,6.0,1.0,6.0,0,1,4.5454545454545485,,1.0,1.0,5.454545454545452,0.0
12065102098940008,51,0.0,0.0,1.0,0.0,0.0,1,68,1,1,8.0,0.45,6.0,1,1,1.59090909090909,1.0,1.0,1.0,1.8181818181818201,1.0
12085002092560002,50,0.0,0.0,,0.0,0.0,1,60,7,5,18.0,4.0,6.0,1,1,11.63636363636364,1.0,1.0,1.0,11.81818181818182,0.0
9085102003820002,51,0.0,0.0,,0.0,0.0,1,65,7,1,6.0,1.0,6.0,0,1,2.95454545454545,0.0,0.0,0.0,2.95454545454545,100.0
13065703028160007,57,0.0,0.0,,0.0,0.0,1,64,1,3,12.0,3.0,6.0,0,1,10.90909090909091,1.0,,,13.18181818181818,0.0
11095003007840022,50,0.0,0.0,1.0,0.0,0.0,0,80,1,2,7.0,0.97,1.0,0,0,0.0,0.0,0.0,0.0,0.36363636363636404,0.0
13065704003250028,57,0.0,0.0,,0.0,0.0,1,58,1,12,8.0,1.0,1.0,0,1,0.9090909090909092,1.0,1.0,1.0,2.2727272727272703,250.0
13025003018010008,50,0.0,0.0,,0.0,0.0,1,64,1,3,14.0,3.528,6.0,0,1,23.181818181818198,0.0,0.0,0.0,25.0,300.0
9045002032290005,50,0.0,0.0,,0.0,0.0,1,58,1,1,6.0,3.0,6.0,0,1,13.6363636363636,,1.0,1.0,13.6363636363636,300.0
12085002092560007,50,0.0,0.0,,0.0,0.0,1,52,1,6,5.0,1.4112,4.0,0,1,2.40909090909091,1.0,1.0,1.0,2.6363636363636402,0.0
13155002165630006,50,0.0,0.0,,0.0,0.0,1,60,7,1,7.0,0.25,1.0,0,1,0.45454545454545503,0.0,0.0,0.0,0.45454545454545503,0.5
9085002012920006,50,0.0,0.0,,0.0,0.0,1,78,1,5,5.0,3.0,6.0,0,1,16.363636363636402,0.0,0.0,0.0,16.363636363636402,450.0
12045102077630008,51,0.0,0.0,,0.0,0.0,1,72,7,2,6.0,1.6229,6.0,0,1,3.18181818181818,1.0,1.0,1.0,3.18181818181818,300.0
12075002074730012,50,0.0,0.0,,0.0,0.0,1,52,2,1,5.0,4.0,6.0,0,1,30.9090909090909,0.0,0.0,0.0,30.9090909090909,250.0
9145002048440001,50,0.0,0.0,,0.0,0.0,0,70,7,2,4.0,1.0,2.0,0,1,2.7272727272727297,1.0,1.0,1.0,2.7272727272727297,50.0
13035702140660015,57,0.0,0.0,,0.0,0.0,1,31,1,4,6.0,0.5,6.0,0,1,0.0,0.0,0.0,0.0,2.0454545454545503,100.0
12085002083060006,50,0.0,0.0,,0.0,0.0,0,50,2,5,8.0,2.5,1.0,0,1,3.0,1.0,1.0,1.0,3.18181818181818,0.0
13155002184740003,50,0.0,0.0,,0.0,0.0,0,42,1,20,5.0,1.0,1.0,0,1,2.2727272727272703,,,1.0,2.2727272727272703,2.0
12085002069670008,50,0.0,0.0,0.0,0.0,0.0,1,31,1,11,15.0,2.8082,2.0,1,1,20.4090909090909,1.0,1.0,1.0,20.8181818181818,200.0
22045202013360008,52,0.0,0.0,,0.0,0.0,0,36,2,2,4.0,0.34,6.0,0,0,0.9090909090909092,1.0,1.0,1.0,0.9090909090909092,0.0
11105303006900003,53,0.0,0.0,,0.0,0.0,1,60,1,21,9.0,3.2,2.0,0,1,0.9090909090909092,1.0,,,12.727272727272696,0.0
15015103010300005,51,0.0,0.0,,0.0,0.0,1,36,1,3,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12085002090910004,50,0.0,0.0,0.0,0.0,0.0,1,51,1,3,5.0,1.4112,6.0,0,1,4.5454545454545485,1.0,1.0,,4.5454545454545485,400.0
13065402242970008,54,0.0,0.0,,0.0,0.0,1,28,1,1,7.0,0.7056,6.0,0,1,3.6363636363636402,0.0,0.0,0.0,4.86363636363636,200.0
9145102045630012,51,0.0,0.0,,0.0,0.0,1,35,1,2,7.0,3.0,5.0,0,1,2.0454545454545503,0.0,0.0,0.0,2.0454545454545503,150.0
9145003005770002,50,0.0,0.0,,0.0,0.0,0,33,1,2,4.0,0.25,2.0,0,1,0.818181818181818,0.0,0.0,0.0,0.818181818181818,100.0
12075202061080001,52,0.0,0.0,,1.0,0.0,1,66,1,1,12.0,2.1168,6.0,0,1,13.5,0.0,0.0,0.0,13.636363636363638,600.0
12025102116120016,51,0.0,0.0,0.0,0.0,0.0,1,62,1,1,11.0,0.99,1.0,0,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,0.0
11105001088210005,50,0.0,0.0,,0.0,0.0,1,23,2,1,9.0,1.0,2.0,0,1,0.0,1.0,1.0,1.0,4.954545454545452,0.0
12085002079070008,50,0.0,0.0,0.0,0.0,0.0,0,65,1,3,6.0,3.528,6.0,0,1,22.7272727272727,0.0,0.0,0.0,22.7272727272727,0.0
13155202183300028,52,0.0,0.0,,0.0,0.0,0,57,2,1,6.0,1.25,1.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,75.0
12075002086780005,50,0.0,0.0,,0.0,1.0,1,99,1,2,6.0,1.4112,6.0,0,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,200.0
13075002200490004,50,0.0,0.0,,0.0,0.0,0,62,3,4,7.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,3.18181818181818,500.0
12095002060260009,50,0.0,0.0,,0.0,0.0,1,50,1,4,5.0,1.5,2.0,0,1,9.09090909090909,1.0,1.0,1.0,9.09090909090909,300.0
13125002192620009,50,0.0,0.0,,0.0,0.0,1,70,1,3,6.0,1.4112,6.0,0,1,8.13636363636364,0.0,0.0,0.0,8.18181818181818,500.0
12025102094930006,51,0.0,0.0,,0.0,0.0,1,55,7,4,10.0,2.0,1.0,0,1,3.18181818181818,0.0,0.0,0.0,3.6363636363636402,4.0
9145003005770015,50,0.0,0.0,,0.0,0.0,0,61,1,7,5.0,3.0,6.0,0,1,10.0,,1.0,1.0,10.0,150.0
9145102045630008,51,0.0,0.0,,0.0,0.0,1,54,2,2,5.0,0.5,2.0,0,1,2.81818181818182,0.0,0.0,0.0,2.81818181818182,50.0
13065703028160017,57,0.0,0.0,,1.0,0.0,1,57,7,33,8.0,2.0,6.0,0,1,15.0,0.0,0.0,0.0,15.0,400.0
9015004001720004,50,0.0,0.0,1.0,0.0,0.0,0,41,2,3,6.0,7.0,6.0,0,1,13.6363636363636,0.0,0.0,0.0,13.6363636363636,200.0
12075202059360011,52,0.0,0.0,,0.0,1.0,0,50,3,1,5.0,4.3,6.0,0,1,34.0,,1.0,1.0,34.0909090909091,300.0
9115002143130002,50,0.0,0.0,,0.0,0.0,1,48,2,1,12.0,4.0,6.0,1,1,18.181818181818198,0.0,0.0,0.0,18.181818181818198,400.0
13155002187840004,50,0.0,0.0,,0.0,0.0,1,32,1,7,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,8.0
12085002090910008,50,0.0,0.0,,0.0,0.0,0,42,1,9,5.0,1.0584,2.0,0,1,4.5454545454545485,1.0,1.0,1.0,4.5454545454545485,100.0
12045002091860009,50,0.0,0.0,,0.0,0.0,1,45,2,1,5.0,4.5,6.0,1,1,5.09090909090909,0.0,0.0,0.0,5.09090909090909,250.0
13115002205880008,50,0.0,0.0,,0.0,0.0,1,46,1,4,7.0,1.0584,2.0,0,1,3.2727272727272703,0.0,0.0,0.0,3.6363636363636402,50.0
12065002102320004,50,0.0,0.0,0.0,0.0,0.0,1,56,2,6,10.0,0.7056,2.0,0,1,5.454545454545452,1.0,1.0,1.0,5.454545454545452,0.0
12085002079070007,50,0.0,0.0,0.0,0.0,0.0,0,80,1,3,5.0,3.528,6.0,0,1,22.7272727272727,1.0,1.0,1.0,22.7272727272727,0.0
13075002193120008,50,0.0,0.0,,0.0,0.0,0,25,7,3,6.0,1.4112,1.0,0,1,6.36363636363636,0.0,0.0,0.0,6.36363636363636,0.0
12085002069670009,50,0.0,0.0,0.0,0.0,1.0,1,27,2,9,15.0,1.383,2.0,1,1,10.909090909090905,1.0,1.0,1.0,10.909090909090905,0.0
11015601158700003,56,0.0,0.0,,0.0,0.0,1,60,2,2,18.0,0.08,6.0,1,1,0.0,1.0,,,0.090909090909091,0.0
12085002069670002,50,0.0,0.0,0.0,0.0,0.0,1,44,1,24,30.0,4.9392,2.0,1,1,32.545454545454525,1.0,1.0,1.0,32.95454545454547,0.0
12085002097920007,50,0.0,0.0,,0.0,0.0,1,53,1,4,10.0,1.9,4.0,0,1,6.363636363636369,0.0,0.0,0.0,6.363636363636369,350.0
13155002173240001,50,0.0,0.0,,0.0,0.0,1,75,7,6,5.0,1.0,1.0,0,1,3.18181818181818,,1.0,,3.6363636363636402,0.0
12085002069670005,50,0.0,0.0,0.0,0.0,1.0,1,43,1,1,15.0,1.1995,2.0,1,1,9.09090909090909,1.0,1.0,1.0,9.09090909090909,200.0
13115002205880014,50,0.0,0.0,,0.0,0.0,1,38,2,3,14.0,1.0,2.0,0,1,5.0,0.0,0.0,0.0,5.0,700.0
13105202258350003,52,0.0,0.0,,0.0,0.0,0,83,7,8,7.0,3.0,6.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,150.0
11095801091810003,58,0.0,0.0,1.0,0.0,0.0,1,66,1,1,6.0,0.5,6.0,0,1,0.7272727272727271,0.0,0.0,0.0,0.7272727272727271,0.0
13145304001350014,53,0.0,0.0,0.0,0.0,0.0,1,50,1,5,8.0,0.05,1.0,0,1,0.0,,1.0,1.0,0.0454545454545455,50.0
13065704003250013,57,0.0,0.0,,0.0,0.0,1,54,7,2,7.0,0.49,6.0,0,1,3.18181818181818,0.0,0.0,0.0,3.18181818181818,0.0
12105102000600004,51,0.0,0.0,,0.0,0.0,1,43,1,1,5.0,2.97,6.0,0,0,13.6363636363636,1.0,1.0,1.0,15.909090909090901,0.0
12085002083060003,50,0.0,0.0,,0.0,0.0,1,39,1,1,6.0,0.3387,6.0,0,1,0.409090909090909,1.0,1.0,1.0,0.45454545454545503,6.0
9085102009930010,51,0.0,0.0,,0.0,0.0,1,49,1,4,6.0,1.5,6.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,75.0
