Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
13045302169440006,13,4,53,2,16944,6,2,2,411,1,,10.0,3.0,3.0,2.0,0.98,0.98,0.98,0.98,0.98,0.98,,20.0,35.0,100.0,6.0,2.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,,,40.0,1.0,1,400.0,5.0,,,,,,,1,0.0,,,1.0,,,,2.5,5.0,2.0,,,,,,,2.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,10,,0.98,,,0.98,,,,0.98,0.98,1,76.07134593277341
13045302169440007,13,4,53,2,16944,7,1,1,411,1,,15.0,4.0,4.0,1.0,15.0,15.0,15.0,15.0,15.0,15.0,,36.0,35.0,100.0,6.0,7.0,36.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,1.6363636363636398,1.6363636363636398,0.0,,,,,,,,15,,15.0,,15.0,,,,,,,1,9.65191347145484
13045302169440008,13,4,53,2,16944,8,1,1,411,1,,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,21.0,35.0,100.0,6.0,7.0,21.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,5.0,,,,,,,2.0,,,411,,2.0,,4,0.954545454545455,0.954545454545455,0.0,,,,,,,,5,1.0,,,,1.0,,,,1.0,1.0,1,36.8367033120967
13045302169440008,13,4,53,2,16944,8,2,2,411,2,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,5.0,,,,,,,2.0,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,2,1.0,,,,1.0,,,,1.0,1.0,0,64.1548629960786
13045302169440009,13,4,53,2,16944,9,1,1,411,1,,8.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,35.0,100.0,6.0,7.0,4.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,0.181818181818182,0.181818181818182,0.0,,,,,,,,8,1.0,,,,1.0,,,,,,1,85.85623565154441
13045302169440010,13,4,53,2,16944,10,1,1,411,1,,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,2.0,,,,,,,,,,3.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,10,,2.0,,,2.0,,,,2.0,2.0,1,59.0700220486666
13045302169440010,13,4,53,2,16944,10,2,2,411,1,,10.0,3.0,3.0,2.0,12.0,12.0,12.0,12.0,12.0,12.0,,60.0,35.0,100.0,6.0,7.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,600.0,2.0,,,,,,,1,0.0,,,1.0,4.0,5.0,2.0,,,,,,,,,,6.0,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,10,,12.0,,,12.0,,,,12.0,12.0,1,8.417113913324519
13045303014940002,13,4,53,3,1494,2,1,1,411,2,1.0,40.0,3.0,3.0,2.0,2.95,2.95,2.95,2.95,2.0,2.0,3.0,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.95,0.95,,,0.95,,,,40,,,2.95,,2.95,,,,,,0,45.8390501869438
13045303014940003,13,4,53,3,1494,3,1,1,411,2,1.0,40.0,3.0,3.0,2.0,2.95,2.95,2.95,2.95,2.0,2.0,3.0,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.95,0.95,,,0.95,,,,40,,,2.95,,2.95,,,,,,0,32.9244566968896
13045303014940004,13,4,53,3,1494,4,1,1,411,2,1.0,40.0,3.0,3.0,2.0,2.95,2.95,2.95,2.95,2.0,2.0,3.0,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.95,0.95,,,0.95,,,,40,,,2.95,,2.95,,,,,,0,34.120006478947
13045303014940005,13,4,53,3,1494,5,2,3,411,2,2.0,40.0,4.0,4.0,2.0,2.95,2.95,2.95,2.95,2.0,2.0,3.0,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.95,0.95,,,0.95,,,,40,,,2.95,,2.95,,,,,,0,29.391295958646197
13045303014940006,13,4,53,3,1494,6,1,1,411,1,,20.0,3.0,3.0,2.0,2.73,2.73,2.73,2.73,2.73,2.73,,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,1.0,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,20,,,2.73,,2.73,,,,2.73,2.73,1,63.5383405325885
13045303014940008,13,4,53,3,1494,8,1,1,411,1,,20.0,3.0,3.0,1.0,2.75,2.75,2.75,2.75,2.75,2.75,,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,20,,,2.75,2.75,,,,,,,1,47.5516718031044
13045303014940009,13,4,53,3,1494,9,1,1,411,1,,18.0,3.2,3.2,2.0,8.0,8.0,8.0,8.0,7.3,7.3,3.0,180.0,35.0,100.0,6.0,2.0,180.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,1200.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,3.0,10.0,5.0,4.0,,,,,,,2.0,,,411,,2.0,,4,8.18181818181818,8.18181818181818,0.7,0.7,,,0.7,,,,18,,8.0,,,8.0,,,,8.0,8.0,1,24.6360140929759
13045303014940010,13,4,53,3,1494,10,1,1,411,1,,1.0,3.0,3.0,2.0,1.98,1.98,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,1,1.98,,,,1.98,,,,,1.98,1,35.7443297333862
13045303014940010,13,4,53,3,1494,10,2,2,411,1,,15.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,48.0,35.0,100.0,6.0,2.0,48.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,2.18181818181818,2.18181818181818,0.0,,,,,,,,15,,2.0,,,2.0,,,,2.0,2.0,1,67.7478916390412
13045303014940010,13,4,53,3,1494,10,4,3,411,1,,8.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,24.0,35.0,100.0,6.0,2.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,8,1.0,,,,1.0,,,,,1.0,1,110.45066286877301
13045303014940011,13,4,53,3,1494,11,1,1,411,1,,10.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,30.0,35.0,100.0,6.0,2.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,10,,2.0,,,2.0,,,,2.0,,1,59.4330208775789
13045303014940012,13,4,53,3,1494,12,1,1,411,1,,5.0,3.0,3.0,2.0,2.7,2.7,2.7,2.7,2.7,2.7,,27.0,35.0,100.0,6.0,2.0,27.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,,,,411,,2.0,,4,1.22727272727273,1.22727272727273,0.0,,,,,,,,5,2.7,,,,2.7,,,,2.7,2.7,1,88.8357283517935
13045303014940012,13,4,53,3,1494,12,3,2,411,1,,8.0,3.0,3.0,2.0,2.72,2.72,2.72,2.72,2.72,2.72,,27.0,35.0,100.0,6.0,2.0,27.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,,,,411,,2.0,,4,1.22727272727273,1.22727272727273,0.0,,,,,,,,8,2.72,,,,2.72,,,,2.72,2.72,1,103.704898499607
13045303014940021,13,4,53,3,1494,21,3,2,411,1,,16.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,9.0,35.0,100.0,6.0,2.0,9.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,0.409090909090909,0.409090909090909,0.0,,,,,,,,16,,1.0,,,1.0,,,,,1.0,1,58.0878295460676
13045303014940022,13,4,53,3,1494,22,2,2,411,1,,2.0,4.0,4.0,2.0,0.48,0.48,0.48,0.48,0.48,0.48,,10.0,35.0,100.0,6.0,2.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,2,0.48,,,,0.48,,,,0.48,,1,123.70266676612499
13045303014940022,13,4,53,3,1494,22,5,4,411,1,,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,2.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,2,1.0,,,,1.0,,,,1.0,,1,56.93348622105501
13045303014940024,13,4,53,3,1494,24,2,2,411,1,,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,45.0,35.0,100.0,6.0,2.0,45.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,1,100.0,1.0,,,,,0,,,,,,,,,1,1.0,50.0,2.0,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.0454545454545503,2.0454545454545503,0.0,,,,,,,,3,1.0,,,1.0,,,,1.0,1.0,1.0,1,77.5338739969932
13045303014940025,13,4,53,3,1494,25,1,1,411,2,1.0,3.0,4.0,4.0,3.0,0.95,0.95,0.95,0.95,0.95,0.95,,30.0,35.0,100.0,6.0,2.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,50.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,3,0.95,,,,,0.95,,,0.95,,0,83.10613270568979
13045303014940026,13,4,53,3,1494,26,2,2,411,1,,12.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.0,35.0,100.0,6.0,2.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,12,,1.0,,,1.0,,,,1.0,1.0,1,34.2522866834372
13045303014940026,13,4,53,3,1494,26,3,3,411,1,,12.0,3.0,3.0,2.0,6.0,6.0,4.0,4.0,4.0,4.0,,130.0,35.0,100.0,6.0,2.0,130.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,600.0,2.0,,,,,,,1,0.0,,,1.0,6.0,5.0,2.0,,,,,,,,,,8.0,,,411,,2.0,,4,5.90909090909091,5.90909090909091,0.0,,,,,,,,12,,6.0,,,6.0,,,,6.0,6.0,1,52.1480908872986
13045402117430001,13,4,54,2,11743,1,1,1,411,1,,9.0,3.5,2.5,2.0,4.98,4.98,4.98,4.98,4.98,4.98,,60.0,35.0,100.0,6.0,2.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,1000.0,2.0,,,,,,,1,0.0,,,1.0,4.0,5.0,4.0,3.0,5.0,3.0,,,,,,,2.0,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,9,4.98,,,,4.98,,,,4.98,4.98,1,56.193258925259
13045402117430002,13,4,54,2,11743,2,2,3,411,2,1.0,4.0,3.0,3.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,,156.0,35.0,100.0,6.0,7.0,156.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,,,20.0,1.0,0,,,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,3.0,,,,,,,6.0,,,411,,2.0,,4,7.09090909090909,7.09090909090909,0.0,,,,,,,,4,9.0,,,,9.0,,,,9.0,9.0,0,21.2210018533783
13045402125120002,13,4,54,2,12512,2,1,1,411,1,,3.0,3.0,3.0,2.0,0.25,0.25,0.25,0.25,0.25,0.25,,2.0,35.0,100.0,6.0,7.0,2.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0909090909090909,0.0909090909090909,0.0,,,,,,,,3,0.25,,,,0.25,,,,,,1,106.31858182563299
13045402125120004,13,4,54,2,12512,4,1,2,411,2,1.0,4.0,3.0,3.0,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,4.0,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,4,0.99,,,,0.99,,,,0.99,0.99,0,65.7485424481184
13045402125120005,13,4,54,2,12512,5,1,1,411,2,1.0,4.0,3.0,3.0,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,50.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,1.0,3.0,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,4,0.99,,,,0.99,,,,0.99,0.99,0,77.6244717364326
13045402125120006,13,4,54,2,12512,6,1,1,411,1,,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,1.0,,,,1.0,,,,1.0,,1,71.7687557762752
13045402125120007,13,4,54,2,12512,7,1,2,411,2,1.0,8.0,3.5,3.5,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,8,0.99,,,,0.99,,,,,,0,71.5040490413733
13045402125120008,13,4,54,2,12512,8,1,2,411,2,1.0,2.0,3.0,3.0,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,0.1,1.0,2.0,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,2,0.99,,,,0.99,,,,0.99,0.99,0,75.1592674705036
13045402125120009,13,4,54,2,12512,9,1,1,411,1,,8.0,3.5,3.5,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,8,0.99,,,,0.99,,,,,,1,120.712812599272
13045402125120009,13,4,54,2,12512,9,3,2,411,1,,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,7,1.0,,,,1.0,,,,,,1,65.4063236164976
13045402125120010,13,4,54,2,12512,10,2,2,411,1,,3.0,4.0,4.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,,90.0,35.0,100.0,6.0,7.0,90.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,3.0,3.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,4.09090909090909,4.09090909090909,0.0,,,,,,,,3,7.0,,,,7.0,,,,7.0,,1,17.0724743641656
13045402125120011,13,4,54,2,12512,11,1,1,411,1,,14.0,3.0,3.0,2.0,1.95,1.95,1.95,1.95,1.95,1.95,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,14,,1.95,,,1.95,,,,1.95,,1,76.3153725430445
13045402125120012,13,4,54,2,12512,12,1,1,411,1,,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,7,1.0,,,,1.0,,,,,,1,33.7129563217755
13045402125120013,13,4,54,2,12512,13,1,2,411,2,1.0,3.0,3.0,3.0,2.0,5.99,5.99,5.99,5.99,5.99,5.99,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,5.0,5.0,3.0,,,,,,,,,,3.0,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,3,5.99,,,,5.99,,,,,5.99,0,43.030118042506714
13045402125120014,13,4,54,2,12512,14,2,2,411,1,,3.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,90.0,35.0,100.0,6.0,7.0,90.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,6.0,,,411,,2.0,,4,4.09090909090909,4.09090909090909,0.0,,,,,,,,3,5.0,,,,5.0,,,,,,1,61.8489903525918
13045402136720001,13,4,54,2,13672,1,1,1,411,2,1.0,3.0,3.5,3.5,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,50.0,35.0,100.0,6.0,7.0,50.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,1,0,,,,,,,,,1,1,,,500.0,2.0,,,0,,,,,,,,,1,0.0,,,1.0,,,,0.5,1.0,2.0,,,,,,,12.0,,,411,,2.0,,4,2.2727272727272703,2.2727272727272703,0.0,,,,,,,,3,4.0,,,,4.0,,,,4.0,4.0,0,44.686299247943104
13045402136720004,13,4,54,2,13672,4,2,2,411,1,,6.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,60.0,35.0,100.0,6.0,7.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,3.0,5.0,3.0,,,,,,,2.0,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,6,2.0,,,,2.0,,,,,2.0,1,53.61925195517721
13055002047850001,13,5,50,2,4785,1,1,1,411,1,,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,2.0,,,,,,,,,,1.0,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,4,1.0,,,,1.0,,,,,1.0,1,8.38860331533059
13055002047850001,13,5,50,2,4785,1,2,2,411,1,,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,2.0,,,,,,,,,,1.0,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,4,1.0,,,,1.0,,,,,1.0,1,34.7461987418151
13055002047850002,13,5,50,2,4785,2,3,3,411,1,,5.0,3.0,3.0,1.0,2.5,2.5,2.5,2.5,2.5,2.5,,20.0,35.0,100.0,6.0,1.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,5,2.5,,,2.5,,,,,2.5,,1,75.0872684411927
13055002047850002,13,5,50,2,4785,2,4,4,411,1,,10.0,3.0,3.0,1.0,2.5,2.5,2.5,2.5,2.5,2.5,,20.0,35.0,100.0,6.0,1.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,10,,2.5,,2.5,,,,,2.5,,1,59.941522821548396
13055002078760002,13,5,50,2,7876,2,1,1,411,1,,7.0,3.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,21.0,35.0,100.0,6.0,7.0,21.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.954545454545455,0.954545454545455,0.0,,,,,,,,7,2.5,,,,2.5,,,,2.5,,1,63.822401285164005
13055002081560013,13,5,50,2,8156,13,1,1,411,1,,30.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.0,3.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,30,,,2.0,,2.0,,,,2.0,,1,22.542438194827103
